,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
421,NSTR,"Northstar Neuroscience, Inc.",0.49999999999999994,0.4375000000000001,0.43750000000000006,0.46213811881040856,0.2272727272727272,1.0,0.3385826771653543,0.4084185321168013,0.446305442739649,0.4827288439671646,0.7453712547075549,0.1593794076163611,0.24926216375748372,0.2683545450428009,0.1731160896130346,0.287044220325834,0.19285714285714284,0.31827825497803897,0.2024291497975709,0,1
422,NTGR,"NETGEAR, INC ",0.4583333333333333,0.3125000000000001,0.3125,0.4924833361865681,0.42148760330578505,1.0,0.4173228346456692,0.44476969779478537,0.4850176545051414,0.47804312073093674,0.5720934688525232,0.3526093088857546,0.39598617084071164,0.4006974953575796,0.32993890020366595,0.36617532971295574,0.3285714285714285,0.4941928039326252,0.27125506072874495,0,1
423,NURO,"NeuroMetrix, Inc.",0.2083333333333333,0.3125000000000001,0.3125,0.5854677549740809,0.24793388429752058,1.0,0.3602362204724409,0.3367492838151138,0.23738974708200272,0.2506892664920012,0.16584522030065074,0.31875881523272215,0.35142086179273124,0.34729833778703745,0.2627291242362525,0.30178432893716056,0.3714285714285714,0.2776650373013889,0.3238866396761134,1,1
424,NVT,NAVTEQ CORP,0.7916666666666666,0.9687500000000002,0.96875,0.7043429990743613,0.40495867768595034,1.0,0.6259842519685038,0.2273477071529235,0.9602308324700657,0.6847976831578475,0.601904199957831,0.43864598025387874,0.4694746605953284,0.4781919470990534,0.4317718940936863,0.5104732350659426,0.8142857142857143,0.6291278453297282,0.6356275303643726,0,1
425,NXPI,NXP Semiconductors N.V. ,0.4583333333333333,0.8750000000000002,0.8125000000000001,0.38975503100397496,0.42148760330578505,1.0,0.3700787401574803,0.7337707425057252,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.590620592383639,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.6171450737005431,0.6125,0.6706605863491094,0.6923076923076923,1,0
426,NXST,NEXSTAR BROADCASTING GROUP INC,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.36887529720019063,0.5898760330578512,1.0,0.3602362204724409,0.2017380997134619,0.4543319380983287,0.6065691047217766,0.4654202073034544,0.8095909732016926,0.7762037271270764,0.7546537433760587,0.7474541751527495,0.6997672614429791,0.2714285714285714,0.7233585167143425,0.5789473684210527,1,0
427,NXTM,"NxStage Medical, Inc.",0.29166666666666663,0.3125000000000001,0.375,0.32739423241532706,0.3719008264462809,1.0,0.3090551181102362,0.4649891011419699,0.39038717871189976,0.4032596362331403,0.08083150466374561,0.3610719322990127,0.4504174045029091,0.44739345079034376,0.3788187372708758,0.38712179984484096,0.37857142857142856,0.49871505805104455,0.2348178137651822,1,1
428,NZ,NETEZZA CORP ,0.37499999999999994,0.2500000000000001,0.25,0.48413142779708035,0.4504132231404958,1.0,0.4586614173228346,0.6094303673526567,0.7532753622091951,0.5661899527403523,0.33270382467026605,0.6332863187588152,0.6242094611687325,0.6245300964717605,0.6089613034623218,0.5702094647013188,0.6428571428571428,0.584824115158043,0.5222672064777328,0,1
429,OAS,Oasis Petroleum Inc,0.4583333333333333,0.5000000000000001,0.5000000000000001,0.414253921853076,0.3925619834710743,1.0,0.47637795275590544,0.7248927763429188,0.9855322562097211,0.6847976831578475,0.2909183185714024,0.5430183356840621,0.6502656210473058,0.636260700212872,0.5885947046843177,0.6733902249806052,0.5285714285714286,0.8335434417551246,0.6518218623481782,0,1
430,OCLS,"Sonoma Pharmaceuticals, Inc. ",0.2083333333333333,0.18750000000000006,0.1875,0.5854677549740809,0.8099173553719008,0.0,0.3602362204724409,0.5270361012611486,0.2342594849713895,0.25248129897137556,0.09440630772536185,0.4033850493653033,0.482502740534615,0.47946012047647085,0.44195519348268836,0.5089216446858029,0.43571428571428567,0.6640095654733518,0.4453441295546559,1,1
431,OCNF,OCEANFREIGHT INC.,0.6666666666666666,0.8750000000000002,0.8750000000000001,0.5854677549740809,0.024793388429751984,1.0,0.8600204773164969,0.6131800695164317,0.21998530313677228,0.6355429828177398,0.7453712547075549,0.1114245416078985,0.19723416814233913,0.22374201730150822,0.10794297352342158,0.17455391776570983,0.14999999999999997,0.1599447797001795,0.22672064777327938,1,1
432,ODMO,Odimo INC,0.24999999999999997,0.18750000000000006,0.25,0.24359689437748436,0.8429752066115702,1.0,0.3602362204724409,0.6153847636410908,0.12661195689667676,0.2595764273106841,0.32894273150517694,0.23131170662905504,0.3191247154060207,0.2966619865030119,0.219959266802444,0.2560124127230411,0.16428571428571426,0.24710518814653654,0.26315789473684215,1,0
433,OESX,"ORION ENERGY SYSTEMS, INC.",0.41666666666666663,0.4375000000000001,0.43750000000000006,0.5960467967373716,0.45867768595041314,1.0,0.4960629921259842,0.2983625905158215,0.4621589070501808,0.5098307714616183,0.27722398708401763,0.5867418899858956,0.7412935323383084,0.698899406676027,0.5967413441955194,0.682699767261443,0.6357142857142857,0.8269459952524696,0.5384615384615385,0,1
434,OLED,"CAMBRIDGE DISPLAY TECHNOLOGY, INC.",0.37499999999999994,0.5000000000000001,0.5000000000000001,0.22522273287814681,0.5330578512396693,0.0,0.21062992125984253,0.6502389540258073,0.3799592448033652,0.21313820944355322,0.17667496282138478,0.2820874471086037,0.38384349439244453,0.387472258707369,0.3319755600814664,0.35608999224204807,0.2928571428571428,0.323895049512796,0.26315789473684215,1,0
435,OMER,OMEROS CORP,0.29166666666666663,0.3125000000000001,0.3125,0.243040088732072,0.5898760330578512,1.0,0.28740157480314954,0.42779892743316705,0.4064382561698596,0.46952367869650236,0.06283399612869106,0.5444287729196051,0.5585631166202883,0.5680510892703474,0.4867617107942973,0.6268425135764158,0.7714285714285715,0.5682129645066252,0.6113360323886641,1,0
436,OMPI,"Obagi Medical Products, Inc. ",0.3333333333333333,0.5000000000000001,0.5000000000000001,0.28118042584427727,0.3388429752066115,1.0,0.5885826771653543,0.3117932606347823,0.41374205527979135,0.39524709596079194,0.35681322972336527,0.7291960507757405,0.6718947634707816,0.675166447755786,0.5906313645621181,0.6330488750969744,0.6857142857142857,0.8595886641970558,0.6599190283400811,1,0
437,OMRI,"Omrix Biopharmaceuticals, Inc.",0.29166666666666663,0.6250000000000001,0.625,0.2792316326352894,0.34297520661157016,1.0,0.125984251968504,0.47599033389315376,0.29260369994699864,0.2810459320689349,0.25757649185121534,0.3751763046544429,0.4263428619613795,0.4372480637710041,0.35030549898167007,0.4747866563227308,0.3857142857142857,0.40849665651454176,0.2914979757085021,1,1
438,ONE,"Higher One Holdings, Inc.",0.37499999999999994,0.6250000000000001,0.625,0.3972717479173163,0.3099173553719008,1.0,0.5590551181102361,0.7248927763429188,0.7490168353391092,0.5661899527403523,0.3773637977496366,0.40902679830747535,0.6046462602243021,0.5728520313419991,0.5112016293279023,0.6097750193948798,0.34285714285714286,0.3830368329767973,0.3400809716599191,1,1
439,OPTM,OPTIUM CORP,0.6041666666666666,0.5312500000000001,0.5312500000000001,0.5456570540255461,0.4545454545454545,1.0,0.3996062992125984,0.626501905821162,0.45061289744565625,0.38712142067626487,0.28891277668709514,0.33991537376586745,0.4078758748629732,0.41849721454776034,0.3197556008146639,0.4840961986035687,0.40714285714285714,0.3778453188803812,0.7449392712550608,0,1
440,OPTR,OPTIMER PHARMACEUTICALS INC,0.16666666666666663,0.12500000000000006,0.1875,0.23663698310955625,0.3388429752066115,1.0,0.3996062992125984,0.5009126839764096,0.4130116920791349,0.47804312073093674,0.05524312160055045,0.1889985895627645,0.2799139893751581,0.2961637755333122,0.1873727087576375,0.33902249806051205,0.41428571428571426,0.2895117340276277,0.2914979757085021,1,1
441,OPTT,"Ocean Power Technologies, Inc. ",0.7083333333333333,0.9375000000000002,0.9375000000000001,0.5854677549740809,0.6322314049586776,1.0,0.3602362204724409,0.6131800695164317,0.20603387492398395,0.3761026221243823,0.07779014506197685,0.21720733427362485,0.3961969811957163,0.3873816748946963,0.2892057026476578,0.42901474010861135,0.4214285714285714,0.6011606445788756,0.45344129554655876,1,1
442,OPXT,OPNEXT INC,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.4844098136278164,0.4173553719008264,1.0,0.4114173228346456,0.5360415914744588,0.7999364877067962,0.8429113267551,0.4870296529772003,0.3511988716502116,0.4414790454507125,0.43095248879025316,0.4093686354378819,0.3762606671838635,0.44999999999999996,0.534108174119254,0.3400809716599191,0,1
443,ORA,"ORMAT TECHNOLOGIES, INC.",0.49999999999999994,0.6250000000000001,0.625,0.43624724039772994,0.4256198347107437,1.0,0.6377952755905512,0.6543876830373552,0.5248826683054904,0.4417761796445153,0.4465430680405339,0.6502115655853314,0.7494308120414874,0.7456406540151275,0.6904276985743381,0.7447633824670288,0.5571428571428572,0.5723922608767966,0.5587044534412956,1,1
444,ORBC,ORBCOMM Inc.,0.3333333333333333,0.4375000000000001,0.43750000000000006,0.21575724930577186,0.6818181818181818,1.0,0.6830708661417322,0.35340510849252815,0.585410090110385,0.5757009290809518,0.19398199597488908,0.6008462623413259,0.7046546926385023,0.7004393314914625,0.670061099796334,0.7982932505818464,0.5357142857142857,0.7341418004377454,0.6599190283400811,1,0
445,OREX,"Orexigen Therapeutics, Inc. ",0.37499999999999994,0.3750000000000001,0.375,0.36191538593226247,0.4876033057851239,1.0,0.3602362204724409,0.6460233731658378,0.4680206847221656,0.47804312073093674,0.0024743634627703015,0.16078984485190412,0.26460915760182135,0.2757371257756239,0.1710794297352342,0.2940263770364624,0.3142857142857143,0.20842201245667424,0.3643724696356276,0,1
446,OSIR,"OSIRIS THERAPEUTICS, INC. ",0.3333333333333333,0.3750000000000001,0.375,0.3062360957888375,0.3057851239669421,0.0,0.3188976377952756,0.572078193215844,0.48392908240890564,0.2852210272857857,0.11533927453408477,0.2764456981664316,0.3320263091323046,0.3442637800625028,0.2729124236252546,0.34988363072148954,0.44999999999999996,0.18813266452242677,0.3360323886639677,1,0
447,OVNT,OVERNITE CORP,0.6666666666666666,0.7500000000000001,0.75,0.616926530541156,0.3223140495867768,1.0,0.9921259842519684,0.4756645614281691,0.49330813878396895,0.6847976831578475,0.7453712547075549,0.6205923836389281,0.6018635635382409,0.577517097694642,0.6048879837067209,0.5275407292474786,0.6357142857142857,0.6563572910213877,0.4858299595141701,0,1
448,OWW,"Orbitz Worldwide, Inc.",0.49999999999999994,0.6875000000000001,0.6875000000000001,0.40367485353983124,0.2520661157024793,1.0,0.16141732283464566,0.6500136453672178,0.933360397686585,0.6847976831578475,0.8597831887999196,0.7038081805359662,0.687410405599123,0.702658634901943,0.6741344195519348,0.7804499612102405,0.7142857142857143,0.7762897281221877,0.7935222672064778,1,0
449,P,"Pandora Media, Inc. ",0.5416666666666666,0.12500000000000006,0.125,0.4849666192732268,0.4710743801652892,1.0,0.4881889763779527,0.23978048675830724,0.7039824978515662,0.7732071985226983,0.1299930468441039,0.5049365303244006,0.5527447508221603,0.564382444857104,0.5356415478615071,0.5694336695112491,0.5428571428571428,0.4034689573139835,0.5870445344129556,0,1
450,PA,PanAmSat Holding CORP ,0.625,0.8750000000000002,0.8750000000000001,0.48301785261419294,0.3181818181818181,1.0,0.38188976377952755,0.31018703071872356,0.7039824978515662,0.6847976831578475,0.8888316946824227,0.590620592383639,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.6171450737005431,0.7571428571428571,0.6706605863491094,0.5951417004048584,1,0
451,PANW,Palo Alto Networks Inc,0.5833333333333333,0.6250000000000001,0.625,0.5854677549740809,0.3925619834710743,1.0,0.47047244094488183,0.6766265240497835,0.8315426181334291,0.4392829076253793,0.44539189137629326,0.5500705218617772,0.6164516401045619,0.632773223424974,0.5723014256619144,0.5919317300232738,0.5857142857142857,0.6678152050761981,0.6275303643724697,0,1
452,PAR,PAR TECHNOLOGY CORP,0.4583333333333333,0.3750000000000001,0.375,0.1275055723044467,0.3471074380165289,1.0,0.5866141732283464,0.0,0.7856938198402685,0.5011496140545231,0.5462719824856256,0.5091678420310296,0.5699468757905388,0.5737125775623896,0.570264765784114,0.5546935608999224,0.3571428571428571,0.4428546674717987,0.35627530364372473,0,0
453,PAY,"VERIFONE SYSTEMS, INC. ",0.29166666666666663,0.4375000000000001,0.43750000000000006,0.29927618452090937,0.40495867768595034,1.0,0.5098425196850394,0.11875725848800273,0.8210566621840052,0.7961771166958813,0.6826511837546494,0.530324400564175,0.6121511088624673,0.5913764210335613,0.6334012219959266,0.5756400310318076,0.8428571428571429,0.6052034359709753,0.49392712550607293,1,1
454,PBH,"Prestige Brands Holdings, Inc.",0.5416666666666666,0.5625000000000001,0.5625000000000001,0.4941537000228968,0.7727272727272727,1.0,0.8600204773164969,0.43714238267865624,0.7090376222317573,0.6847976831578475,0.39914927586168913,0.6953455571227081,0.6348343030609663,0.5790117306037411,0.6089613034623218,0.3964313421256788,0.5714285714285714,0.5427496206785339,0.23076923076923084,0,1
455,PCRX,"PACIRA PHARMACEUTICALS, INC.",0.16666666666666663,0.5625000000000001,0.5625000000000001,0.19543430787242255,0.3471074380165289,0.0,0.19685039370078738,0.4617979765976066,0.34393630782675844,0.42920783628374315,0.200441705450633,0.5444287729196051,0.7492200016864827,0.7254404637891209,0.6272912423625254,0.6858029480217223,0.6214285714285714,0.7934133910148282,0.37651821862348184,1,1
456,PCS,"T-Mobile US, Inc. ",0.8333333333333333,0.8750000000000002,0.8750000000000001,0.5854677549740809,0.3925619834710743,1.0,0.5295275590551181,0.6433866765949054,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.590620592383639,0.8782359389493211,0.8648489514923683,0.8635437881873727,0.8332040341349884,0.6428571428571428,0.8169829571716722,0.8623481781376519,0,1
457,PEC,Pike Corp,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.39977730322979144,0.3719008264462809,1.0,0.6122047244094487,0.7525600457781982,0.5383461836011684,0.7339580973429498,0.6613663796130592,0.5458392101551481,0.5185091491694072,0.521853344807283,0.4439918533604888,0.5314197051978278,0.35,0.5640156147682746,0.45748987854251016,1,1
458,PFMT,Performant Financial Corp ,0.24999999999999997,0.4375000000000001,0.43750000000000006,0.29510024838013355,0.11570247933884292,1.0,0.5610236220472441,0.5906623810382001,0.6681800404415401,0.5661899527403523,0.4998246088607555,0.20169252468265164,0.3520532928577451,0.3661397708229539,0.27087576374745415,0.2707525213343677,0.37857142857142856,0.5765537348440067,0.3076923076923077,1,1
459,PFWD,Phase Forward Inc ,0.18749999999999997,0.18750000000000006,0.1875,0.2603006920404938,0.4628099173553718,1.0,0.3602362204724409,0.09892350793927912,0.5369586003930854,0.38984284687206366,0.35075822204471296,0.5232722143864599,0.5266042668015852,0.5419176593142805,0.4562118126272912,0.5182311869666408,0.39999999999999997,0.6011606445788756,0.5020242914979758,1,1
460,PGTI,"PGT Innovations, Inc.",0.4583333333333333,0.6875000000000001,0.6875000000000001,0.43151449861154373,0.4008264462809917,1.0,0.5708661417322834,0.2782073867143317,0.4514728885427948,0.5588352473788142,0.6453122683834795,0.4358251057827927,0.4763892402394805,0.4756556003442185,0.4439918533604888,0.3878975950349108,0.4857142857142857,0.4804872393818474,0.25506072874493935,1,1
461,PHRM,PHARMION CORP,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.38975503100397496,0.27685950413223137,1.0,0.3602362204724409,0.46338835203288337,0.4429794503489971,0.42920783628374315,0.12483471221190512,0.1198871650211566,0.18361581920903952,0.19942026359889486,0.10997963340122202,0.22110162916989917,0.11428571428571427,0.09067757892202971,0.08906882591093118,1,0
462,PINN,"Pinnacle Gas Resources, Inc. ",0.24999999999999997,0.3125000000000001,0.3125,0.2391425554140031,0.5578512396694214,1.0,0.38976377952755903,0.46162602922798396,0.5053588157999227,0.30155978540433526,0.22716490554957708,0.4217207334273625,0.4127245130280799,0.4119751800353277,0.3116089613034623,0.39177657098525986,0.2857142857142857,0.5889334595875474,0.37651821862348184,1,0
463,PLOW,"DOUGLAS DYNAMICS, INC ",0.34374999999999994,0.2968750000000001,0.39062500000000006,0.3143095917976352,0.3553719008264462,1.0,0.5984251968503936,0.23000701871870693,0.40598723726099734,0.6065691047217766,0.5121318448843167,0.3653032440056418,0.45488658402900745,0.46519316998052446,0.37678207739307534,0.42513576415826226,0.4214285714285714,0.5076922345350594,0.680161943319838,1,1
464,PLTE,"Claymont Steel Holdings, Inc. ",0.5833333333333333,0.6250000000000001,0.625,0.5133630699903525,0.512396694214876,0.0,0.8681102362204725,0.4553663023204893,0.3494322956927162,0.5536431324565458,0.6457213856955536,0.47108603667136817,0.3920229361666244,0.3917749898093211,0.27494908350305497,0.32040341349883633,0.3571428571428571,0.42830360651770505,0.2064777327935223,0,1
465,PMII,"Power Medical Interventions, Inc.",0.3333333333333333,0.4375000000000001,0.43750000000000006,0.32822941433349145,0.640495867768595,1.0,0.171259842519685,0.34176512368698864,0.33211950914659827,0.3079422154306055,0.15564408946816466,0.31170662905500707,0.36558731764904284,0.3781421260020834,0.27698574338085535,0.4127230411171451,0.42857142857142855,0.5427496206785339,0.2591093117408907,1,1
466,PODD,INSULET CORP ,0.49999999999999994,0.5625000000000001,0.5625000000000001,0.4443207364065304,0.33057851239669417,1.0,0.2322834645669291,0.46162602922798396,0.46514269516628576,0.5101757331585718,0.11118449398261959,0.23413258110014104,0.3082469010877814,0.32324833552244214,0.20366598778004075,0.3103180760279286,0.34285714285714286,0.3620595648572801,0.22672064777327938,0,1
467,PPO,"Polypore International, Inc. ",0.6666666666666666,0.9375000000000002,0.9375000000000001,0.5019488197589433,0.396694214876033,1.0,0.36417322834645666,0.5566388540713205,0.6243645763493766,0.7834122566433408,0.7343229542155314,0.5514809590973202,0.5481912471540602,0.5525159653969836,0.5437881873727087,0.6004654771140419,0.7071428571428571,0.8136438211892663,0.6072874493927126,1,0
