,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
406,NGSX,NeurogesX Inc ,0.3333333333333333,0.5,0.5,0.28535636198505315,0.30578512396694213,1.0,0.021653543307086576,0.6005667210496505,0.33371371209900946,0.424352094474566,0.8644567429766882,0.18053596614950634,0.2789442617421368,0.29851895466280176,0.16496945010183303,0.32660977501939487,0.32857142857142857,0.3393563177892369,0.2874493927125506,1,0
407,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",0.5,0.5,0.5,0.4972160779727572,0.11157024793388429,0.0,0.5393700787401574,0.1872388013642869,0.5020943272372382,0.5906258149326087,0.7698194049901618,0.3300423131170663,0.4087191162829919,0.4059966483989311,0.3808553971486763,0.3669511249030256,0.35000000000000003,0.027874674535134147,0.2550607287449393,0,1
408,NHWK,NightHawk Radiology Holdings Inc,0.5416666666666666,0.4375,0.4375,0.574888660110882,0.48347107438016534,1.0,0.09251968503937014,0.32984718795874995,0.6012679971307953,0.5525462747327026,0.5818648247516732,0.6417489421720732,0.643224555190151,0.6551927170614611,0.5865580448065174,0.6764934057408845,0.3642857142857143,0.6340726449793443,0.6356275303643725,0,1
409,NILE,BLUE NILE INC,0.7291666666666666,0.78125,0.78125,0.7906459094166539,0.2479338842975207,1.0,0.6259842519685039,0.23135652693809006,0.4316512563768433,0.40659150850956416,0.6708267725651512,0.09167842031029622,0.19327093346825203,0.20793514199012636,0.1059063136456212,0.1877424359968968,0.19285714285714292,0.20120203424490102,0.19028340080971662,0,1
410,NIV,"NIVS IntelliMedia Technology Group, Inc.",0.020833333333333315,0.375,0.375,0.7220146846160076,0.5773916854495367,1.0,0.6259842519685039,0.4655562523990832,0.6947390891701541,0.007505289776117197,0.6390688643195247,0.44992947813822287,0.508769710768193,0.5077222700303455,0.46435845213849297,0.439100077579519,0.45714285714285724,0.6340726449793443,0.5829959514170041,1,1
411,NLC,Nalco Holding CO,0.5,0.75,0.75,0.4510022714017074,0.27685950413223137,1.0,0.25393700787401574,0.6543876830373552,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.6643159379407617,0.6115608398684544,0.6106707731328411,0.5682281059063138,0.73933281613654,0.9500000000000002,0.8545188109608639,0.7004048582995952,1,1
412,NLSN,Nielsen Holdings plc ,0.8333333333333333,0.9375,0.9375,0.6959911267928125,0.9380165289256199,1.0,0.8600204773164969,0.5077533482692347,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.9873060648801129,0.6203410911543976,0.6228316499841479,0.5779022403258657,0.6171450737005431,0.6125,0.7301515217158223,0.5951417004048584,0,1
413,NOR,Noranda Aluminum Holding CORP,0.20833333333333331,0.125,0.1875,0.5854677549740809,0.5898760330578513,1.0,0.9665354330708661,0.08707948129194365,0.7980646195923562,0.6987620402393944,0.9322992322326423,0.781382228490832,0.9716670882873768,0.885185017437384,0.8676171079429735,0.8231186966640808,0.6125,0.7301515217158223,0.5951417004048584,1,1
414,NOW,"ServiceNow, Inc. ",0.625,0.625,0.625,0.6848552793841086,0.3347107438016529,1.0,0.5236220472440944,0.4974690961387973,0.7687607051428054,0.7509266594662496,0.6279413043578878,0.8561354019746121,0.8535289653427778,0.8491326599936592,0.8350305498981672,1.0,0.7357142857142858,0.6644231423538876,0.8987854251012145,0,1
415,NPTN,NEOPHOTONICS CORP,0.3333333333333333,0.25,0.25,0.36887529720019063,0.5898760330578513,1.0,0.5354330708661417,0.5111745289126481,0.5252067011486865,0.6057479014430525,0.7189481998695636,0.6572637517630466,0.649633189982292,0.6600842429457856,0.6517311608961304,0.7618308766485649,0.7714285714285716,0.8919144116888993,0.7813765182186235,0,1
416,NPTT,NPTEST HOLDING CORP,0.375,0.375,0.375,0.31987751550198856,0.33884297520661155,1.0,0.8600204773164969,0.4472771639994035,0.6972429709228276,0.8317642712953051,0.7579945452761788,0.3935119887165021,0.4726368159203981,0.47284750215136556,0.4175152749490835,0.60899922420481,0.47857142857142865,0.7003456157825267,0.5951417004048584,0,0
417,NSE,New Skies Satellites Holdings Ltd. ,0.5625,0.8125,0.8125,0.4615813152889932,0.3842975206611571,1.0,0.36023622047244097,0.5997257848979615,0.6097619567308952,0.7583378835477164,0.7376130202660586,0.6149506346967559,0.6428029344801417,0.6480365958603198,0.5682281059063138,0.721489526764934,0.7285714285714286,0.6681118989328119,0.6923076923076923,1,1
418,NSPH,NANOSPHERE INC,0.45833333333333326,0.5625,0.5625,0.5854677549740809,0.2892561983471075,1.0,0.36023622047244097,0.6037820221991876,0.49217913868236707,0.5844179712953828,0.18430167482313375,0.21297602256699577,0.2925204486044355,0.3069885411476969,0.2118126272912424,0.32505818463925523,0.25000000000000006,0.4939331939389302,0.15384615384615385,1,1
419,NSR,NEUSTAR INC ,0.7916666666666666,0.8125,0.8125,0.723830771864525,0.33884297520661155,1.0,0.6594488188976377,0.46281310144588617,0.8345678920299062,0.7638115800088974,0.7039399512958223,0.4428772919605078,0.4230963824943082,0.43213007835499795,0.3991853360488799,0.5190069821567107,0.3928571428571429,0.4526529612860446,0.19838056680161942,0,1
420,NSTC,NESS TECHNOLOGIES INC,0.375,0.4375,0.4375,0.35077953852355853,0.5578512396694215,1.0,0.5295275590551181,0.49161994783676766,0.6141558432367997,0.7515836072244897,0.7473130107831883,0.4273624823695345,0.43844337633864583,0.4397391186195027,0.3808553971486763,0.4647013188518231,0.5785714285714286,0.7038251334135628,0.368421052631579,1,1
421,NSTR,"Northstar Neuroscience, Inc.",0.5,0.4375,0.4375,0.4621381188104086,0.22727272727272727,1.0,0.33858267716535434,0.4084185321168013,0.5345227171239135,0.5887733192492834,0.8644567429766882,0.1593794076163611,0.2492621637574838,0.2683545450428009,0.17311608961303462,0.287044220325834,0.19285714285714292,0.390117087908475,0.20242914979757087,0,1
422,NTGR,"NETGEAR, INC ",0.45833333333333326,0.3125,0.3125,0.49248333618656814,0.42148760330578516,1.0,0.41732283464566927,0.44476969779478537,0.5721967623274677,0.5844179712953828,0.7543627067871889,0.35260930888575454,0.39598617084071175,0.4006974953575796,0.329938900203666,0.36617532971295574,0.32857142857142857,0.5682700411795951,0.27125506072874495,0,1
423,NURO,"NeuroMetrix, Inc.",0.20833333333333331,0.3125,0.3125,0.5854677549740809,0.2479338842975207,1.0,0.36023622047244097,0.3367492838151139,0.31140966802340087,0.35038067252835947,0.36790808902890815,0.31875881523272215,0.3514208617927313,0.34729833778703745,0.26272912423625255,0.30178432893716056,0.37142857142857144,0.3459876343816375,0.32388663967611336,1,1
424,NVT,NAVTEQ CORP,0.7916666666666666,0.96875,0.96875,0.7043429990743614,0.4049586776859504,1.0,0.6259842519685039,0.22734770715292352,0.9708008300476996,0.7638115800088974,0.7746622738841514,0.43864598025387874,0.4694746605953285,0.4781919470990534,0.4317718940936864,0.5104732350659427,0.8142857142857145,0.6933272878339078,0.6356275303643725,0,1
425,NXPI,NXP Semiconductors N.V. ,0.45833333333333326,0.875,0.8125,0.389755031003975,0.42148760330578516,1.0,0.3700787401574803,0.7337707425057252,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.590620592383639,0.6203410911543976,0.6228316499841479,0.5779022403258657,0.6171450737005431,0.6125,0.7301515217158223,0.6923076923076923,1,0
426,NXST,NEXSTAR BROADCASTING GROUP INC,0.45833333333333326,0.5625,0.5625,0.36887529720019063,0.5898760330578513,1.0,0.36023622047244097,0.2017380997134619,0.5424161746294476,0.6987620402393944,0.6758160956233604,0.8095909732016926,0.7762037271270766,0.7546537433760587,0.7474541751527496,0.6997672614429791,0.27142857142857146,0.7758650764865138,0.5789473684210527,1,0
427,NXTM,"NxStage Medical, Inc.",0.29166666666666663,0.3125,0.375,0.3273942324153271,0.371900826446281,1.0,0.3090551181102362,0.4649891011419699,0.47827002164349564,0.5126852575494949,0.22488949254654955,0.36107193229901274,0.45041740450290924,0.44739345079034376,0.37881873727087584,0.38712179984484096,0.37857142857142867,0.5726077834695056,0.23481781376518218,1,1
428,NZ,NETEZZA CORP ,0.375,0.25,0.25,0.4841314277970804,0.4504132231404959,1.0,0.4586614173228346,0.6094303673526567,0.8096909357604667,0.6639178262656822,0.5608218892864173,0.6332863187588151,0.6242094611687327,0.6245300964717605,0.6089613034623219,0.570209464701319,0.6428571428571429,0.653220197838855,0.5222672064777328,0,1
429,OAS,Oasis Petroleum Inc,0.45833333333333326,0.5,0.5,0.414253921853076,0.3925619834710744,1.0,0.4763779527559055,0.7248927763429188,0.9894374469294265,0.7638115800088974,0.5190292859722124,0.5430183356840621,0.6502656210473059,0.636260700212872,0.5885947046843177,0.6733902249806052,0.5285714285714287,0.8681131464535676,0.6518218623481782,0,1
430,OCLS,"Sonoma Pharmaceuticals, Inc. ",0.20833333333333331,0.1875,0.1875,0.5854677549740809,0.8099173553719009,0.0,0.36023622047244097,0.5270361012611486,0.3077681182326142,0.3524408577562075,0.2514373007034132,0.4033850493653032,0.48250274053461517,0.47946012047647085,0.44195519348268847,0.508921644685803,0.4357142857142858,0.7243030159137149,0.44534412955465585,1,1
431,OCNF,OCEANFREIGHT INC.,0.6666666666666666,0.875,0.875,0.5854677549740809,0.024793388429752067,1.0,0.8600204773164969,0.6131800695164318,0.2910321697301348,0.7232162864143976,0.8644567429766882,0.11142454160789844,0.1972341681423392,0.22374201730150822,0.10794297352342161,0.17455391776570983,0.15000000000000002,0.2100440062454414,0.22672064777327938,1,1
432,ODMO,Odimo INC,0.25,0.1875,0.25,0.24359689437748439,0.8429752066115703,1.0,0.36023622047244097,0.6153847636410908,0.17580312587669766,0.3605560945500996,0.557191627070822,0.23131170662905504,0.3191247154060208,0.2966619865030119,0.21995926680244404,0.2560124127230411,0.1642857142857143,0.31190749519174354,0.2631578947368421,1,0
433,OESX,"ORION ENERGY SYSTEMS, INC.",0.41666666666666663,0.4375,0.4375,0.5960467967373716,0.45867768595041325,1.0,0.49606299212598426,0.2983625905158215,0.5500714544373424,0.6136679377057999,0.5045737277219818,0.5867418899858956,0.7412935323383085,0.698899406676027,0.5967413441955195,0.682699767261443,0.6357142857142858,0.8627083397614723,0.5384615384615384,0,1
434,OLED,"CAMBRIDGE DISPLAY TECHNOLOGY, INC.",0.375,0.5,0.5,0.22522273287814684,0.5330578512396694,0.0,0.21062992125984253,0.6502389540258073,0.46752458770017213,0.3061810878164549,0.38308714397141086,0.2820874471086037,0.38384349439244464,0.387472258707369,0.3319755600814664,0.35608999224204807,0.29285714285714287,0.3961214182949695,0.2631578947368421,1,0
435,OMER,OMEROS CORP,0.29166666666666663,0.3125,0.3125,0.24304008873207203,0.5898760330578513,1.0,0.2874015748031496,0.42779892743316705,0.4946492955888675,0.576459310355788,0.18647342071998285,0.5444287729196051,0.5585631166202885,0.5680510892703474,0.48676171079429736,0.6268425135764158,0.7714285714285716,0.6379514142858314,0.611336032388664,1,0
436,OMPI,"Obagi Medical Products, Inc. ",0.3333333333333333,0.5,0.5,0.2811804258442773,0.33884297520661155,1.0,0.5885826771653543,0.3117932606347823,0.5020393300487456,0.504733382866758,0.5835336764128555,0.7291960507757405,0.6718947634707817,0.675166447755786,0.5906313645621183,0.6330488750969745,0.6857142857142858,0.8893106132807569,0.659919028340081,1,0
437,OMRI,"Omrix Biopharmaceuticals, Inc.",0.29166666666666663,0.625,0.625,0.2792316326352894,0.3429752066115702,1.0,0.125984251968504,0.47599033389315376,0.37403987573426045,0.3847216103763331,0.48309246085209867,0.3751763046544429,0.4263428619613796,0.4372480637710041,0.35030549898167007,0.4747866563227308,0.3857142857142858,0.48390292924276634,0.29149797570850206,1,1
438,ONE,"Higher One Holdings, Inc.",0.375,0.625,0.625,0.39727174791731634,0.3099173553719008,1.0,0.5590551181102362,0.7248927763429188,0.8061972604380747,0.6639178262656822,0.6021800274851842,0.4090267983074753,0.6046462602243022,0.5728520313419991,0.5112016293279024,0.6097750193948798,0.34285714285714286,0.4579884304099011,0.340080971659919,1,1
439,OPTM,OPTIUM CORP,0.6041666666666666,0.53125,0.53125,0.5456570540255461,0.4545454545454546,1.0,0.3996062992125984,0.626501905821162,0.5387642294255417,0.49661249462940193,0.5169373834055176,0.3399153737658674,0.40787587486297333,0.41849721454776034,0.319755600814664,0.4840961986035687,0.4071428571428572,0.4526529612860446,0.7449392712550608,0,1
440,OPTR,OPTIMER PHARMACEUTICALS INC,0.16666666666666663,0.125,0.1875,0.23663698310955625,0.33884297520661155,1.0,0.3996062992125984,0.5009126839764096,0.501302095426023,0.5844179712953828,0.16894091987360282,0.18899858956276444,0.27991398937515816,0.2961637755333122,0.18737270875763748,0.339022498060512,0.41428571428571437,0.35899280046477,0.29149797570850206,1,1
441,OPTT,"Ocean Power Technologies, Inc. ",0.7083333333333333,0.9375,0.9375,0.5854677549740809,0.6322314049586777,1.0,0.36023622047244097,0.6131800695164318,0.27446320915806366,0.4855067211622297,0.218675199304331,0.21720733427362482,0.3961969811957164,0.3873816748946963,0.2892057026476579,0.4290147401086113,0.4214285714285715,0.6681118989328119,0.45344129554655876,1,1
442,OPXT,OPNEXT INC,0.5,0.5,0.5,0.4844098136278164,0.4173553719008265,1.0,0.41141732283464566,0.5360415914744588,0.8474680932855332,0.886858799381556,0.6925606316933975,0.3511988716502115,0.4414790454507126,0.43095248879025316,0.409368635437882,0.3762606671838635,0.45000000000000007,0.6061880594062479,0.340080971659919,0,1
443,ORA,"ORMAT TECHNOLOGIES, INC.",0.5,0.625,0.625,0.43624724039772994,0.4256198347107438,1.0,0.6377952755905512,0.6543876830373552,0.6099874189170191,0.5501698660482011,0.660794883379041,0.6502115655853316,0.7494308120414875,0.7456406540151275,0.6904276985743382,0.7447633824670288,0.5571428571428572,0.6418051858156117,0.5587044534412956,1,1
444,ORBC,ORBCOMM Inc.,0.3333333333333333,0.4375,0.4375,0.21575724930577186,0.6818181818181819,1.0,0.6830708661417323,0.35340510849252815,0.6655568926765438,0.6722082962178055,0.40633514645803015,0.6008462623413258,0.7046546926385024,0.7004393314914625,0.670061099796334,0.7982932505818464,0.5357142857142858,0.7850865030385148,0.659919028340081,1,0
445,OREX,"Orexigen Therapeutics, Inc. ",0.375,0.375,0.375,0.3619153859322625,0.487603305785124,1.0,0.36023622047244097,0.6460233731658378,0.5557778531990056,0.5844179712953828,0.010097266172359953,0.16078984485190412,0.2646091576018214,0.2757371257756239,0.17107942973523424,0.29402637703646234,0.3142857142857143,0.2675987449393389,0.3643724696356275,0,1
446,OSIR,"OSIRIS THERAPEUTICS, INC. ",0.3333333333333333,0.375,0.375,0.3062360957888375,0.30578512396694213,0.0,0.3188976377952756,0.572078193215844,0.5711508266741738,0.38935520348168695,0.28911046122545436,0.2764456981664316,0.3320263091323046,0.34426378006250286,0.2729124236252546,0.34988363072148954,0.45000000000000007,0.24379814537758548,0.3360323886639676,1,0
447,OVNT,OVERNITE CORP,0.6666666666666666,0.75,0.75,0.616926530541156,0.3223140495867769,1.0,0.9921259842519685,0.4756645614281691,0.5801376747346745,0.7638115800088974,0.8644567429766882,0.620592383638928,0.6018635635382411,0.577517097694642,0.604887983706721,0.5275407292474787,0.6357142857142858,0.7175514817329216,0.4858299595141701,0,1
448,OWW,"Orbitz Worldwide, Inc.",0.5,0.6875,0.6875,0.40367485353983124,0.2520661157024794,1.0,0.16141732283464566,0.6500136453672178,0.9507732974153242,0.7638115800088974,0.9285096256836979,0.7038081805359662,0.6874104055991231,0.702658634901943,0.6741344195519349,0.7804499612102406,0.7142857142857143,0.8207170620321367,0.7935222672064778,1,0
449,P,"Pandora Media, Inc. ",0.5416666666666666,0.125,0.125,0.4849666192732268,0.47107438016528935,1.0,0.4881889763779527,0.23978048675830724,0.7687607051428054,0.8338789270667561,0.31352837877376094,0.5049365303244007,0.5527447508221605,0.5643824448571041,0.5356415478615072,0.5694336695112491,0.5428571428571429,0.47881799415903137,0.5870445344129555,0,1
450,PA,PanAmSat Holding CORP ,0.625,0.875,0.875,0.483017852614193,0.31818181818181823,1.0,0.38188976377952755,0.31018703071872356,0.7687607051428054,0.7638115800088974,0.9438993144975979,0.590620592383639,0.6203410911543976,0.6228316499841479,0.5779022403258657,0.6171450737005431,0.7571428571428573,0.7301515217158223,0.5951417004048584,1,0
451,PANW,Palo Alto Networks Inc,0.5833333333333333,0.625,0.625,0.5854677549740809,0.3925619834710744,1.0,0.4704724409448819,0.6766265240497835,0.8725506749584837,0.5477791558401677,0.6598664127368964,0.5500705218617772,0.616451640104562,0.632773223424974,0.5723014256619144,0.5919317300232739,0.5857142857142857,0.7276516879697423,0.6275303643724697,0,1
452,PAR,PAR TECHNOLOGY CORP,0.45833333333333326,0.375,0.375,0.12750557230444676,0.347107438016529,1.0,0.5866141732283464,0.0,0.8360334201513249,0.6057479014430525,0.7362413352176879,0.5091678420310297,0.5699468757905389,0.5737125775623896,0.5702647657841141,0.5546935608999225,0.35714285714285715,0.5182387369333541,0.35627530364372473,0,0
453,PAY,"VERIFONE SYSTEMS, INC. ",0.29166666666666663,0.4375,0.4375,0.29927618452090937,0.4049586776859504,1.0,0.5098425196850394,0.11875725848800273,0.8642730434961612,0.8515453073845152,0.8266706435402836,0.530324400564175,0.6121511088624674,0.5913764210335614,0.6334012219959267,0.5756400310318076,0.8428571428571431,0.6717784114905456,0.4939271255060729,1,1
454,PBH,"Prestige Brands Holdings, Inc.",0.5416666666666666,0.5625,0.5625,0.4941537000228969,0.7727272727272728,1.0,0.8600204773164969,0.4371423826786563,0.7730085319532716,0.7638115800088974,0.6212925377600013,0.6953455571227081,0.6348343030609664,0.5790117306037411,0.6089613034623219,0.3964313421256788,0.5714285714285715,0.6142901440625566,0.23076923076923078,0,1
455,PCRX,"PACIRA PHARMACEUTICALS, INC.",0.16666666666666663,0.5625,0.5625,0.19543430787242255,0.347107438016529,0.0,0.19685039370078738,0.4617979765976066,0.429747769735108,0.538069181781792,0.4147200251077289,0.5444287729196051,0.749220001686483,0.7254404637891209,0.6272912423625255,0.6858029480217223,0.6214285714285714,0.8350107329640117,0.3765182186234818,1,1
